Renda média da área,Idade média das casas na área,Número médio de quartos na área,Número médio de quartos na área,População da área,Preço
55000.00,15,3,2,35000,600000
40000.00,10,2,1,20000,400000
70000.00,20,4,3,45000,750000
60000.00,18,3,2,40000,650000
45000.00,12,2,1,25000,500000
58000.00,14,3,2,30000,620000
42000.00,11,2,1,18000,380000
75000.00,22,4,3,50000,800000
63000.00,16,3,2,38000,670000
48000.00,13,2,1,28000,520000
62000.00,17,3,2,32000,590000
40000.00,12,2,1,21000,420000
68000.00,21,4,3,47000,780000
57000.00,15,3,2,36000,610000
44000.00,11,2,1,23000,450000
59000.00,16,3,2,33000,630000
47000.00,13,2,1,26000,540000
71000.00,19,4,3,49000,770000
54000.00,14,3,2,34000,590000
49000.00,12,2,1,25000,480000
